"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"LISTENING";"127.0.0.1";"4040";"0.0.0.0";"0";"24360";"ngrok";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"49164";"0.0.0.0";"0";"11208";"steam";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"49166";"0.0.0.0";"0";"11208";"steam";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"59251";"0.0.0.0";"0";"6620";"helper";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"63611";"0.0.0.0";"0";"6620";"helper";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"6463";"0.0.0.0";"0";"30108";"Discord";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"60715";"0.0.0.0";"0";"12524";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
