"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"LISTENING";"0.0.0.0";"57911";"0.0.0.0";"0";"5100";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"3632";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"8066";"0.0.0.0";"0";"26352";"python";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"49673";"0.0.0.0";"0";"18972";"language_server_windows_x64";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"50733";"0.0.0.0";"0";"21156";"Antigravity IDE";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"50735";"0.0.0.0";"0";"18972";"language_server_windows_x64";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"50736";"0.0.0.0";"0";"18972";"language_server_windows_x64";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"51754";"0.0.0.0";"0";"27532";"Antigravity IDE";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"51755";"0.0.0.0";"0";"27532";"Antigravity IDE";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"51756";"0.0.0.0";"0";"27344";"language_server_windows_x64";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"51757";"0.0.0.0";"0";"27344";"language_server_windows_x64";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"57312";"0.0.0.0";"0";"21156";"Antigravity IDE";"OBSERVACION"
"TCP";"LISTENING";"172.19.18.138";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"172.19.18.138";"49678";"0.0.0.0";"0";"5100";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"172.19.18.138";"57910";"0.0.0.0";"0";"5100";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
