"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"58700";"104.18.37.228";"443";"27580";"Codex";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"59325";"8.8.4.4";"443";"16856";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"59957";"162.159.135.234";"443";"31716";"Discord";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"59958";"103.88.232.71";"443";"28912";"AnyDesk";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"59959";"172.172.255.216";"443";"33712";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"60451";"69.147.82.60";"443";"16856";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"61634";"35.212.0.241";"443";"16856";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"62320";"8.8.4.4";"443";"16856";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63183";"52.3.101.80";"443";"16856";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63213";"142.251.0.188";"5228";"1068";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"63669";"52.3.101.80";"443";"16856";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"64513";"172.64.146.98";"443";"27580";"Codex";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"65255";"18.97.36.74";"443";"33408";"claude";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"65342";"8.8.8.8";"443";"1068";"chrome";"BASE"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1784";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"43141";"0.0.0.0";"0";"39404";"uTorrent";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1460";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1284";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2404";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3600";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4712";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49681";"0.0.0.0";"0";"1420";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"11620";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5678";"0.0.0.0";"0";"15912";"node";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"28912";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"49675";"0.0.0.0";"0";"27732";"helper";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"5679";"0.0.0.0";"0";"15912";"node";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"59251";"0.0.0.0";"0";"27732";"helper";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"6463";"0.0.0.0";"0";"23840";"Discord";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"56716";"0.0.0.0";"0";"12524";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
