"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"172.19.19.119";"53056";"20.42.73.26";"443";"3872";"olk";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"53075";"200.42.122.25";"443";"2940";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"53381";"200.42.122.8";"443";"13908";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"53535";"179.42.168.64";"8180";"13908";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"54570";"13.223.19.204";"443";"13908";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.19.119";"54929";"65.8.207.70";"443";"2940";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.119";"55316";"161.69.236.250";"443";"5300";"mc-fw-host";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.119";"55317";"172.217.28.227";"80";"4600";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"55590";"57.129.18.111";"443";"2940";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.119";"55631";"40.126.45.29";"443";"2940";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"55645";"52.97.51.82";"443";"16088";"msedge";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"55853";"66.218.84.137";"443";"13908";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.19.119";"56471";"40.116.110.236";"443";"2940";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.119";"56762";"13.223.19.204";"443";"13908";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.19.119";"57955";"179.42.168.64";"8180";"13908";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"58150";"142.251.128.238";"443";"13908";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.19.119";"58444";"142.251.128.99";"443";"13908";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"58787";"150.171.27.10";"443";"2940";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"59059";"179.42.168.64";"8180";"13908";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"59820";"52.182.143.212";"443";"2940";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"59908";"179.42.168.64";"8180";"13908";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"60674";"142.250.139.91";"443";"13908";"chrome";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.119";"61203";"79.127.252.106";"443";"14256";"AnyDesk";"BASE"
"TCP";"ESTABLISHED";"172.19.19.119";"61208";"20.190.173.2";"443";"14496";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"61306";"142.251.134.202";"443";"13908";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.19.119";"62178";"189.1.174.38";"443";"14256";"AnyDesk";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"62541";"52.97.106.66";"443";"2940";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"172.19.19.119";"62934";"54.224.94.179";"443";"13908";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.19.119";"63223";"150.171.27.11";"443";"16088";"msedge";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"63224";"172.217.28.227";"80";"4600";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"63306";"142.251.128.33";"443";"2940";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"63965";"15.197.193.217";"443";"2940";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.119";"63983";"179.42.168.64";"8180";"13908";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"64498";"57.129.18.111";"443";"2940";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.119";"65179";"172.19.19.105";"8009";"13908";"chrome";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1832";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1516";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1336";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2432";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3304";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4552";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1488";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"11784";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"61203";"0.0.0.0";"0";"14256";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"14256";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"5939";"0.0.0.0";"0";"5932";"TeamViewer_Service";"OBSERVACION"
"TCP";"LISTENING";"172.19.19.119";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
