"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"55003";"199.232.210.172";"80";"4656";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"55004";"204.79.197.203";"80";"4656";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"55005";"142.251.128.67";"80";"4656";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"55006";"2.18.57.55";"80";"4656";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"55008";"172.66.2.5";"80";"4656";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"55010";"199.232.210.172";"80";"4656";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"55011";"2.18.57.227";"80";"4656";"svchost";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"55012";"204.79.197.203";"80";"4656";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"55013";"2.23.254.43";"443";"18196";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"55016";"2.23.254.43";"443";"18196";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"57848";"181.30.131.131";"443";"30500";"SearchHost";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"57851";"52.97.51.82";"443";"30500";"SearchHost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"57856";"23.11.35.158";"80";"30500";"SearchHost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"58482";"172.64.150.28";"443";"15080";"Codex";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"60063";"23.11.35.158";"80";"12124";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"61858";"150.171.27.11";"443";"7484";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"61859";"2.23.254.43";"443";"18196";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"61865";"199.232.210.172";"80";"4656";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"61868";"142.251.128.67";"80";"4656";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"61869";"204.79.197.203";"80";"4656";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"61873";"20.184.175.21";"443";"14872";"OneDrive";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"61875";"2.18.58.25";"443";"26232";"WindowsPackageManagerServer";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"61876";"172.66.2.5";"80";"26232";"WindowsPackageManagerServer";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"61877";"40.79.167.9";"443";"25952";"OneDrive.Sync.Service";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"61878";"40.79.167.9";"443";"700";"FileCoAuth";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"61879";"52.97.23.210";"443";"14872";"OneDrive";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"61880";"52.97.23.210";"443";"14872";"OneDrive";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"61881";"150.171.41.11";"443";"14872";"OneDrive";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"63793";"103.88.232.63";"443";"23888";"AnyDesk";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"65428";"104.18.32.47";"443";"11760";"codex";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"65431";"2.18.57.190";"443";"18196";"svchost";"BASE"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1872";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1548";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1372";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2456";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3260";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4512";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1520";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"10256";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"23888";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
