"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"60323";"52.97.106.66";"443";"5212";"OneDrive";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"60324";"52.97.106.66";"443";"5212";"OneDrive";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"60325";"52.123.245.39";"443";"5212";"OneDrive";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"60326";"20.190.173.71";"443";"9452";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"60327";"149.154.166.110";"443";"4708";"powershell";"SOSPECHOSA"
"TCP";"ESTABLISHED";"192.168.100.8";"60328";"150.171.22.11";"443";"5212";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"60329";"150.171.41.11";"443";"5212";"OneDrive";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"60330";"52.110.14.65";"443";"5212";"OneDrive";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"60331";"52.104.152.39";"443";"5212";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"60332";"172.211.123.248";"443";"5212";"OneDrive";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"60333";"150.171.22.11";"443";"5212";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63758";"52.97.28.194";"443";"13712";"SearchHost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63759";"52.110.14.70";"443";"13724";"StartMenuExperienceHost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63761";"172.179.56.222";"443";"16328";"RuntimeBroker";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"63762";"20.75.60.91";"443";"14732";"backgroundTaskHost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63763";"20.75.60.91";"443";"14732";"backgroundTaskHost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63764";"72.153.18.145";"443";"16328";"RuntimeBroker";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"63765";"204.79.197.203";"80";"16328";"RuntimeBroker";"NUEVA"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1808";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1492";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1316";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2464";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"2796";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4304";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1464";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"11356";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"4556";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"49678";"0.0.0.0";"0";"4964";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
