"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"172.19.19.119";"54603";"45.162.230.182";"17351";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"54609";"45.162.230.182";"17351";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"54657";"45.162.230.182";"17351";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"54662";"172.217.116.4";"443";"19104";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"54688";"45.162.230.182";"17351";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"54702";"45.162.230.182";"17351";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"54706";"45.162.230.182";"17351";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"54710";"172.19.19.102";"4626";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"54734";"172.19.19.128";"56340";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"54745";"45.162.230.182";"17351";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"54748";"52.97.23.226";"443";"15664";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"54749";"52.97.23.226";"443";"15664";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"55264";"142.251.128.150";"443";"13672";"svchost";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.119";"55265";"142.251.128.150";"443";"13672";"svchost";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.119";"55266";"20.206.176.18";"443";"12872";"TeamViewer";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"55270";"128.85.75.152";"443";"11256";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"55297";"8.8.4.4";"443";"19104";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.19.119";"55398";"104.18.24.232";"443";"19104";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"56230";"161.69.236.163";"443";"5868";"mc-fw-host";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.119";"56233";"161.69.236.163";"443";"5868";"mc-fw-host";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.119";"56234";"161.69.236.163";"443";"5868";"mc-fw-host";"BASE"
"TCP";"ESTABLISHED";"172.19.19.119";"56243";"161.69.236.163";"443";"5868";"mc-fw-host";"BASE"
"TCP";"ESTABLISHED";"172.19.19.119";"56258";"172.179.57.158";"443";"18016";"RuntimeBroker";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"56260";"52.110.14.80";"443";"14040";"StartMenuExperienceHost";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"56267";"23.1.208.14";"443";"15160";"backgroundTaskHost";"BASE"
"TCP";"ESTABLISHED";"172.19.19.119";"56604";"142.251.129.110";"443";"19104";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.19.119";"57122";"142.250.0.188";"5228";"19104";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"63181";"172.217.113.4";"443";"19104";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.19.119";"63182";"148.113.190.78";"17301";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"63182";"190.122.183.105";"57028";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"63183";"4.160.58.170";"443";"5884";"MsMpEng";"BASE"
"TCP";"ESTABLISHED";"172.19.19.119";"63191";"149.154.166.110";"443";"20808";"powershell";"SOSPECHOSA"
"TCP";"ESTABLISHED";"172.19.19.119";"63628";"142.251.128.78";"443";"19104";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.19.119";"64101";"161.69.236.163";"443";"5536";"servicehost";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.119";"64102";"200.42.122.18";"443";"14408";"Widgets";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"64105";"95.100.88.49";"443";"14068";"SearchHost";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.119";"64106";"52.97.23.130";"443";"14068";"SearchHost";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"64270";"34.160.122.198";"443";"19104";"chrome";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1808";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1516";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1336";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2520";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3316";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4872";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1488";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"12640";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"56277";"0.0.0.0";"0";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"63184";"0.0.0.0";"0";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"5064";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"5939";"0.0.0.0";"0";"5860";"TeamViewer_Service";"OBSERVACION"
"TCP";"LISTENING";"172.19.19.119";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"172.19.19.119";"49682";"0.0.0.0";"0";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"172.19.19.119";"56276";"0.0.0.0";"0";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"172.19.19.119";"63182";"0.0.0.0";"0";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
