"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"172.19.19.128";"56998";"172.19.19.15";"7070";"4832";"AnyDesk";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.128";"58162";"207.248.124.93";"8180";"18304";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.128";"58533";"142.251.128.110";"443";"18304";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.19.128";"58832";"142.251.134.206";"443";"18304";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.19.128";"59407";"142.251.128.74";"443";"18304";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.19.128";"59970";"52.97.51.114";"443";"11280";"explorer";"BASE"
"TCP";"ESTABLISHED";"172.19.19.128";"59990";"142.250.0.188";"5228";"18304";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.128";"60505";"54.224.94.179";"443";"18304";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.19.128";"60974";"45.162.230.182";"17351";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.128";"61884";"138.97.177.156";"55129";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.128";"61887";"138.97.177.156";"57068";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.128";"61888";"138.97.177.156";"63605";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.128";"61889";"138.97.177.104";"55970";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.128";"61890";"190.122.183.105";"63875";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.128";"61893";"138.97.177.20";"54031";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.128";"61918";"45.162.230.182";"17351";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.128";"61997";"138.97.177.80";"59567";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.128";"63476";"57.144.207.32";"443";"16700";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"172.19.19.128";"63544";"142.251.129.97";"443";"18304";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.128";"63566";"162.159.134.234";"443";"9984";"Discord";"BASE"
"TCP";"ESTABLISHED";"172.19.19.128";"63857";"142.251.128.74";"443";"18304";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.19.128";"64122";"141.94.172.236";"443";"12276";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"172.19.19.128";"64898";"177.54.145.71";"443";"4832";"AnyDesk";"BASE"
"TCP";"ESTABLISHED";"172.19.19.128";"64899";"172.172.255.216";"443";"3696";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"172.19.19.128";"65270";"172.19.19.126";"63449";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1812";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"43141";"0.0.0.0";"0";"2032";"uTorrent";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1492";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1316";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2360";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3440";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4436";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1464";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"11408";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"52630";"0.0.0.0";"0";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"56997";"0.0.0.0";"0";"4832";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"4832";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"59251";"0.0.0.0";"0";"7092";"helper";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"6463";"0.0.0.0";"0";"12376";"Discord";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"64736";"0.0.0.0";"0";"7092";"helper";"OBSERVACION"
"TCP";"LISTENING";"172.19.19.128";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"172.19.19.128";"52479";"0.0.0.0";"0";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
